"Olt";"Valeni";"BCG ( Alt produs )";"5";"4";"2016"
"Olt";"Valeni";"Diftavax";"5";"4";"2016"
"Olt";"Valeni";"DTCoq";"1";"4";"2016"
"Olt";"Valeni";"Engerix B";"1";"4";"2016"
"Olt";"Valeni";"Euvax";"5";"4";"2016"
"Olt";"Valeni";"Hexacima";"11";"4";"2016"
"Olt";"Valeni";"Infanrix hexa";"2";"4";"2016"
"Olt";"Valeni";"Infanrix Penta";"1";"4";"2016"
"Olt";"Valeni";"M-M-RVAXPRO";"12";"4";"2016"
"Olt";"Valeni";"Pentaxim";"1";"4";"2016"
"Olt";"Valeni";"VVR";"1";"4";"2016"
"Olt";"Verguleasa";"BCG ( Alt produs )";"6";"4";"2016"
"Olt";"Verguleasa";"Diftavax";"6";"4";"2016"
"Olt";"Verguleasa";"Euvax";"7";"4";"2016"
"Olt";"Verguleasa";"Hexacima";"16";"4";"2016"
"Olt";"Verguleasa";"Infanrix hexa";"2";"4";"2016"
"Olt";"Verguleasa";"M-M-RVAXPRO";"14";"4";"2016"
"Olt";"Verguleasa";"Pentaxim";"2";"4";"2016"
"Olt";"Verguleasa";"Priorix";"1";"4";"2016"
"Olt";"Vilcele";"BCG ( Alt produs )";"5";"4";"2016"
"Olt";"Vilcele";"Diftavax";"3";"4";"2016"
"Olt";"Vilcele";"Euvax";"5";"4";"2016"
"Olt";"Vilcele";"Hexacima";"8";"4";"2016"
"Olt";"Vilcele";"M-M-RVAXPRO";"10";"4";"2016"
"Olt";"Vilcele";"Tetraxim";"1";"4";"2016"
"Olt";"Virtopu";"BCG ( Alt produs )";"1";"4";"2016"
"Olt";"Virtopu";"Euvax";"1";"4";"2016"
"Olt";"Visina";"BCG ( Alt produs )";"4";"4";"2016"
"Olt";"Visina";"Diftavax";"10";"4";"2016"
"Olt";"Visina";"Euvax";"4";"4";"2016"
"Olt";"Visina";"Hexacima";"8";"4";"2016"
"Olt";"Visina";"Hexaxim";"1";"4";"2016"
"Olt";"Visina";"M-M-RVAXPRO";"8";"4";"2016"
"Olt";"Visina Noua";"BCG ( Alt produs )";"4";"4";"2016"
"Olt";"Visina Noua";"Diftavax";"6";"4";"2016"
"Olt";"Visina Noua";"Engerix B";"3";"4";"2016"
"Olt";"Visina Noua";"Euvax";"1";"4";"2016"
"Olt";"Visina Noua";"Hexacima";"11";"4";"2016"
"Olt";"Visina Noua";"M-M-RVAXPRO";"17";"4";"2016"
"Olt";"Vitanesti";"BCG ( Alt produs )";"2";"4";"2016"
"Olt";"Vitanesti";"Diftavax";"5";"4";"2016"
"Olt";"Vitanesti";"Euvax";"2";"4";"2016"
"Olt";"Vitanesti";"Hexacima";"6";"4";"2016"
"Olt";"Vitanesti";"M-M-RVAXPRO";"13";"4";"2016"
"Olt";"Vitanesti";"Tetraxim";"1";"4";"2016"
"Olt";"Vitomiresti";"BCG ( Alt produs )";"3";"4";"2016"
"Olt";"Vitomiresti";"Diftavax";"1";"4";"2016"
"Olt";"Vitomiresti";"Euvax";"4";"4";"2016"
"Olt";"Vitomiresti";"Hexacima";"10";"4";"2016"
"Olt";"Vitomiresti";"M-M-RVAXPRO";"6";"4";"2016"
"Olt";"Vitomiresti";"VVR";"2";"4";"2016"
"Olt";"Vladila";"BCG ( Alt produs )";"2";"4";"2016"
"Olt";"Vladila";"Diftavax";"4";"4";"2016"
"Olt";"Vladila";"Euvax";"3";"4";"2016"
"Olt";"Vladila";"Hexacima";"8";"4";"2016"
"Olt";"Vladila";"M-M-RVAXPRO";"14";"4";"2016"
"Olt";"Vlangaresti";"BCG ( Alt produs )";"1";"4";"2016"
"Olt";"Vlangaresti";"Engerix B";"1";"4";"2016"
"Olt";"Vlangaresti";"Hexacima";"2";"4";"2016"
"Olt";"Voineasa";"BCG ( Alt produs )";"3";"4";"2016"
"Olt";"Voineasa";"Diftavax";"5";"4";"2016"
"Olt";"Voineasa";"Euvax";"5";"4";"2016"
"Olt";"Voineasa";"Hexacima";"19";"4";"2016"
"Olt";"Voineasa";"M-M-RVAXPRO";"9";"4";"2016"
"Olt";"Vulpeni";"Euvax";"1";"4";"2016"
"Olt";"Vulpeni";"Hexacima";"9";"4";"2016"
"Olt";"Vulpeni";"M-M-RVAXPRO";"4";"4";"2016"
"Olt";"Vulturesti";"BCG ( Alt produs )";"6";"4";"2016"
"Olt";"Vulturesti";"Diftavax";"9";"4";"2016"
"Olt";"Vulturesti";"Engerix B";"1";"4";"2016"
"Olt";"Vulturesti";"Euvax";"4";"4";"2016"
"Olt";"Vulturesti";"Hexacima";"13";"4";"2016"
"Olt";"Vulturesti";"M-M-RVAXPRO";"15";"4";"2016"
"Prahova";"Adunati";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Adunati";"Euvax";"2";"4";"2016"
"Prahova";"Adunati";"Hexacima";"27";"4";"2016"
"Prahova";"Adunati";"M-M-RVAXPRO";"11";"4";"2016"
"Prahova";"Albesti-Muru";"Diftavax";"4";"4";"2016"
"Prahova";"Albesti-Muru";"Hexacima";"4";"4";"2016"
"Prahova";"Albesti-Muru";"M-M-RVAXPRO";"2";"4";"2016"
"Prahova";"Albesti-Muru";"Tetraxim";"2";"4";"2016"
"Prahova";"Albesti-Paleologu";"BCG ( Alt produs )";"8";"4";"2016"
"Prahova";"Albesti-Paleologu";"Euvax";"5";"4";"2016"
"Prahova";"Albesti-Paleologu";"Hexacima";"23";"4";"2016"
"Prahova";"Albesti-Paleologu";"Infanrix hexa";"1";"4";"2016"
"Prahova";"Albesti-Paleologu";"M-M-RVAXPRO";"13";"4";"2016"
"Prahova";"Alunis";"BCG ( Alt produs )";"3";"4";"2016"
"Prahova";"Alunis";"Euvax";"4";"4";"2016"
"Prahova";"Alunis";"Hexacima";"32";"4";"2016"
"Prahova";"Alunis";"M-M-RVAXPRO";"9";"4";"2016"
"Prahova";"Apostolache";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Apostolache";"DTVax";"1";"4";"2016"
"Prahova";"Apostolache";"Euvax";"2";"4";"2016"
"Prahova";"Apostolache";"Hexacima";"17";"4";"2016"
"Prahova";"Apostolache";"M-M-RVAXPRO";"21";"4";"2016"
"Prahova";"Apostolache";"Tetraxim";"2";"4";"2016"
"Prahova";"Aricestii Rahtivani";"BCG ( Alt produs )";"6";"4";"2016"
"Prahova";"Aricestii Rahtivani";"Diftavax";"20";"4";"2016"
"Prahova";"Aricestii Rahtivani";"Euvax";"6";"4";"2016"
"Prahova";"Aricestii Rahtivani";"Hexacima";"54";"4";"2016"
"Prahova";"Aricestii Rahtivani";"M-M-RVAXPRO";"45";"4";"2016"
"Prahova";"Aricestii Rahtivani";"Priorix";"1";"4";"2016"
"Prahova";"Aricestii Rahtivani";"Tetraxim";"4";"4";"2016"
"Prahova";"Aricestii Zeletin";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Aricestii Zeletin";"Euvax";"3";"4";"2016"
"Prahova";"Aricestii Zeletin";"Hexacima";"14";"4";"2016"
"Prahova";"Aricestii Zeletin";"M-M-RVAXPRO";"7";"4";"2016"
"Prahova";"Arva";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Arva";"Euvax";"1";"4";"2016"
"Prahova";"Azuga";"BCG ( Alt produs )";"9";"4";"2016"
"Prahova";"Azuga";"BCG - Cantacuzino";"1";"4";"2016"
"Prahova";"Azuga";"Euvax";"11";"4";"2016"
"Prahova";"Azuga";"Hexacima";"53";"4";"2016"
"Prahova";"Azuga";"Imovax dT";"4";"4";"2016"
"Prahova";"Azuga";"M-M-RVAXPRO";"38";"4";"2016"
"Prahova";"Baba Ana";"BCG ( Alt produs )";"8";"4";"2016"
"Prahova";"Baba Ana";"Diftavax";"1";"4";"2016"
"Prahova";"Baba Ana";"Euvax";"8";"4";"2016"
"Prahova";"Baba Ana";"Hexacima";"12";"4";"2016"
"Prahova";"Baba Ana";"M-M-RVAXPRO";"15";"4";"2016"
"Prahova";"Baba Ana";"Tetraxim";"3";"4";"2016"
"Prahova";"Baicoi";"BCG ( Alt produs )";"40";"4";"2016"
"Prahova";"Baicoi";"Diftavax";"24";"4";"2016"
"Prahova";"Baicoi";"Euvax";"51";"4";"2016"
"Prahova";"Baicoi";"Hepavax";"2";"4";"2016"
"Prahova";"Baicoi";"Hexacima";"189";"4";"2016"
"Prahova";"Baicoi";"Infanrix hexa";"2";"4";"2016"
"Prahova";"Baicoi";"Infanrix Penta";"1";"4";"2016"
"Prahova";"Baicoi";"M-M-RVAXPRO";"103";"4";"2016"
"Prahova";"Baicoi";"Pentaxim";"13";"4";"2016"
"Prahova";"Baicoi";"Prevenar 13";"1";"4";"2016"
"Prahova";"Baicoi";"Priorix";"4";"4";"2016"
"Prahova";"Baicoi";"Tetraxim";"2";"4";"2016"
"Prahova";"Balta Doamnei";"BCG ( Alt produs )";"4";"4";"2016"
"Prahova";"Balta Doamnei";"Diftavax";"1";"4";"2016"
"Prahova";"Balta Doamnei";"Euvax";"5";"4";"2016"
"Prahova";"Balta Doamnei";"Hexacima";"14";"4";"2016"
"Prahova";"Balta Doamnei";"M-M-RVAXPRO";"9";"4";"2016"
"Prahova";"Baltesti";"BCG ( Alt produs )";"5";"4";"2016"
"Prahova";"Baltesti";"Diftavax";"1";"4";"2016"
"Prahova";"Baltesti";"Euvax";"5";"4";"2016"
"Prahova";"Baltesti";"Hexacima";"32";"4";"2016"
"Prahova";"Baltesti";"M-M-RVAXPRO";"15";"4";"2016"
"Prahova";"Baltita";"M-M-RVAXPRO";"2";"4";"2016"
"Prahova";"Banesti";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Banesti";"Diftavax";"2";"4";"2016"
"Prahova";"Banesti";"Euvax";"6";"4";"2016"
"Prahova";"Banesti";"Hexacima";"30";"4";"2016"
"Prahova";"Banesti";"M-M-RVAXPRO";"14";"4";"2016"
"Prahova";"Banesti";"Prevenar 13";"1";"4";"2016"
"Prahova";"Banesti";"Rotarix";"1";"4";"2016"
"Prahova";"Baraitaru";"Hexacima";"1";"4";"2016"
"Prahova";"Barcanesti";"BCG ( Alt produs )";"21";"4";"2016"
"Prahova";"Barcanesti";"BCG - Cantacuzino";"1";"4";"2016"
"Prahova";"Barcanesti";"Diftavax";"5";"4";"2016"
"Prahova";"Barcanesti";"DTVax";"1";"4";"2016"
"Prahova";"Barcanesti";"Engerix B";"1";"4";"2016"
"Prahova";"Barcanesti";"Euvax";"24";"4";"2016"
"Prahova";"Barcanesti";"Hepavax";"1";"4";"2016"
"Prahova";"Barcanesti";"Hexacima";"43";"4";"2016"
"Prahova";"Barcanesti";"M-M-RVAXPRO";"24";"4";"2016"
"Prahova";"Barcanesti";"Pentaxim";"2";"4";"2016"
"Prahova";"Barcanesti";"Priorix";"1";"4";"2016"
"Prahova";"Barcanesti";"Tetraxim";"4";"4";"2016"
"Prahova";"Batesti";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Batesti";"Euvax";"1";"4";"2016"
"Prahova";"Batesti";"Hexacima";"5";"4";"2016"
"Prahova";"Batesti";"M-M-RVAXPRO";"6";"4";"2016"
"Prahova";"Batrini";"BCG ( Alt produs )";"5";"4";"2016"
"Prahova";"Batrini";"Euvax";"8";"4";"2016"
"Prahova";"Batrini";"Hexacima";"11";"4";"2016"
"Prahova";"Batrini";"M-M-RVAXPRO";"5";"4";"2016"
"Prahova";"Berceni";"Avaxim";"1";"4";"2016"
"Prahova";"Berceni";"BCG ( Alt produs )";"18";"4";"2016"
"Prahova";"Berceni";"Diftavax";"1";"4";"2016"
"Prahova";"Berceni";"DTCoq";"1";"4";"2016"
"Prahova";"Berceni";"Euvax";"17";"4";"2016"
"Prahova";"Berceni";"Hepavax";"1";"4";"2016"
"Prahova";"Berceni";"Hexacima";"67";"4";"2016"
"Prahova";"Berceni";"Hexaxim";"1";"4";"2016"
"Prahova";"Berceni";"Infanrix hexa";"2";"4";"2016"
"Prahova";"Berceni";"Infanrix Penta";"2";"4";"2016"
"Prahova";"Berceni";"M-M-RVAXPRO";"30";"4";"2016"
"Prahova";"Berceni";"Priorix";"1";"4";"2016"
"Prahova";"Berceni";"Tetraxim";"2";"4";"2016"
"Prahova";"Bertea";"BCG ( Alt produs )";"6";"4";"2016"
"Prahova";"Bertea";"Euvax";"6";"4";"2016"
"Prahova";"Bertea";"Hexacima";"34";"4";"2016"
"Prahova";"Bertea";"Hexaxim";"1";"4";"2016"
"Prahova";"Bertea";"M-M-RVAXPRO";"20";"4";"2016"
"Prahova";"Bira";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Bira";"Euvax";"1";"4";"2016"
"Prahova";"Bira";"Hexacima";"3";"4";"2016"
"Prahova";"Bira";"M-M-RVAXPRO";"3";"4";"2016"
"Prahova";"Blejoi";"BCG ( Alt produs )";"14";"4";"2016"
"Prahova";"Blejoi";"Diftavax";"7";"4";"2016"
"Prahova";"Blejoi";"DTVax";"3";"4";"2016"
"Prahova";"Blejoi";"Euvax";"17";"4";"2016"
"Prahova";"Blejoi";"Hexacima";"54";"4";"2016"
"Prahova";"Blejoi";"M-M-RVAXPRO";"43";"4";"2016"
"Prahova";"Blejoi";"Prevenar 13";"2";"4";"2016"
"Prahova";"Blejoi";"Rotarix";"1";"4";"2016"
"Prahova";"Blejoi";"Sinflorix";"1";"4";"2016"
"Prahova";"Blejoi";"Tetraxim";"3";"4";"2016"
"Prahova";"Boboci";"Diftavax";"1";"4";"2016"
"Prahova";"Bobolia";"Diftavax";"1";"4";"2016"
"Prahova";"Bobolia";"Hexacima";"5";"4";"2016"
"Prahova";"Bobolia";"M-M-RVAXPRO";"2";"4";"2016"
"Prahova";"Boldesti";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Boldesti";"Hexacima";"4";"4";"2016"
"Prahova";"Boldesti";"M-M-RVAXPRO";"3";"4";"2016"
"Prahova";"Boldesti-Gradistea";"BCG ( Alt produs )";"4";"4";"2016"
"Prahova";"Boldesti-Gradistea";"Diftavax";"10";"4";"2016"
"Prahova";"Boldesti-Gradistea";"Euvax";"4";"4";"2016"
"Prahova";"Boldesti-Gradistea";"Hexacima";"27";"4";"2016"
"Prahova";"Boldesti-Gradistea";"M-M-RVAXPRO";"34";"4";"2016"
"Prahova";"Boldesti-Scaeni";"BCG ( Alt produs )";"24";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Diftavax";"8";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Engerix B";"1";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Euvax";"26";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Hepavax";"1";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Hexacima";"84";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Imovax dT";"1";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Infanrix";"1";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Infanrix hexa";"6";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Infanrix Penta";"1";"4";"2016"
"Prahova";"Boldesti-Scaeni";"M-M-RVAXPRO";"57";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Pentaxim";"4";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Priorix";"3";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Rotarix";"3";"4";"2016"
"Prahova";"Boldesti-Scaeni";"Tetraxim";"5";"4";"2016"
"Prahova";"Bordenii Mari";"BCG ( Alt produs )";"4";"4";"2016"
"Prahova";"Bordenii Mari";"Diftavax";"1";"4";"2016"
"Prahova";"Bordenii Mari";"Euvax";"4";"4";"2016"
"Prahova";"Bordenii Mari";"Hepavax";"2";"4";"2016"
"Prahova";"Bordenii Mari";"Hexacima";"12";"4";"2016"
"Prahova";"Bordenii Mari";"M-M-RVAXPRO";"8";"4";"2016"
"Prahova";"Bordenii Mari";"Pentaxim";"2";"4";"2016"
"Prahova";"Bordenii Mari";"Priorix";"1";"4";"2016"
"Prahova";"Bordenii Mari";"Tetraxim";"2";"4";"2016"
"Prahova";"Bordenii Mici";"Hexacima";"2";"4";"2016"
"Prahova";"Bradet";"Hexacima";"1";"4";"2016"
"Prahova";"Bratasanca";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Bratasanca";"Diftavax";"4";"4";"2016"
"Prahova";"Bratasanca";"Euvax";"2";"4";"2016"
"Prahova";"Bratasanca";"Hexacima";"5";"4";"2016"
"Prahova";"Bratasanca";"M-M-RVAXPRO";"16";"4";"2016"
"Prahova";"Bratesti";"Diftavax";"1";"4";"2016"
"Prahova";"Bratesti";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Brazi";"BCG ( Alt produs )";"11";"4";"2016"
"Prahova";"Brazi";"Diftavax";"4";"4";"2016"
"Prahova";"Brazi";"Euvax";"11";"4";"2016"
"Prahova";"Brazi";"Hexacima";"68";"4";"2016"
"Prahova";"Brazi";"M-M-RVAXPRO";"12";"4";"2016"
"Prahova";"Brazi";"Rotarix";"1";"4";"2016"
"Prahova";"Brazii de Jos";"Hexacima";"4";"4";"2016"
"Prahova";"Brazii de Jos";"M-M-RVAXPRO";"3";"4";"2016"
"Prahova";"Brazii de Sus";"BCG ( Alt produs )";"3";"4";"2016"
"Prahova";"Brazii de Sus";"Diftavax";"1";"4";"2016"
"Prahova";"Brazii de Sus";"Euvax";"2";"4";"2016"
"Prahova";"Brazii de Sus";"Hepavax";"3";"4";"2016"
"Prahova";"Brazii de Sus";"Hexacima";"8";"4";"2016"
"Prahova";"Brazii de Sus";"M-M-RVAXPRO";"14";"4";"2016"
"Prahova";"Brazii de Sus";"Meningococic tip C";"3";"4";"2016"
"Prahova";"Brazii de Sus";"Pentaxim";"4";"4";"2016"
"Prahova";"Brazii de Sus";"Trimovax";"1";"4";"2016"
"Prahova";"Breaza de Jos";"BCG ( Alt produs )";"5";"4";"2016"
"Prahova";"Breaza de Jos";"Diftavax";"4";"4";"2016"
"Prahova";"Breaza de Jos";"Euvax";"7";"4";"2016"
"Prahova";"Breaza de Jos";"Hexacima";"73";"4";"2016"
"Prahova";"Breaza de Jos";"M-M-RVAXPRO";"35";"4";"2016"
"Prahova";"Breaza de Jos";"Pentaxim";"1";"4";"2016"
"Prahova";"Breaza de Jos";"Priorix";"1";"4";"2016"
"Prahova";"Breaza de Jos";"Tetraxim";"2";"4";"2016"
"Prahova";"Breaza de Sus";"BCG ( Alt produs )";"3";"4";"2016"
"Prahova";"Breaza de Sus";"Diftavax";"5";"4";"2016"
"Prahova";"Breaza de Sus";"Euvax";"3";"4";"2016"
"Prahova";"Breaza de Sus";"Hexacima";"40";"4";"2016"
"Prahova";"Breaza de Sus";"Infanrix hexa";"2";"4";"2016"
"Prahova";"Breaza de Sus";"M-M-RVAXPRO";"35";"4";"2016"
"Prahova";"Breaza de Sus";"Pentaxim";"4";"4";"2016"
"Prahova";"Breaza de Sus";"Priorix";"2";"4";"2016"
"Prahova";"Breaza de Sus";"Tetraxim";"2";"4";"2016"
"Prahova";"Brebu";"BCG ( Alt produs )";"12";"4";"2016"
"Prahova";"Brebu";"Diftavax";"9";"4";"2016"
"Prahova";"Brebu";"Euvax";"14";"4";"2016"
"Prahova";"Brebu";"Hexacima";"56";"4";"2016"
"Prahova";"Brebu";"M-M-RVAXPRO";"47";"4";"2016"
"Prahova";"Brebu Megiesesc";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Brebu Megiesesc";"Euvax";"3";"4";"2016"
"Prahova";"Brebu Megiesesc";"Hexacima";"9";"4";"2016"
"Prahova";"Brebu Megiesesc";"M-M-RVAXPRO";"5";"4";"2016"
"Prahova";"Brebu Minastirei";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Brebu Minastirei";"Euvax";"3";"4";"2016"
"Prahova";"Brebu Minastirei";"Hexacima";"11";"4";"2016"
"Prahova";"Brebu Minastirei";"M-M-RVAXPRO";"2";"4";"2016"
"Prahova";"Bucov";"BCG ( Alt produs )";"27";"4";"2016"
"Prahova";"Bucov";"Diftavax";"12";"4";"2016"
"Prahova";"Bucov";"Engerix B";"1";"4";"2016"
"Prahova";"Bucov";"Euvax";"30";"4";"2016"
"Prahova";"Bucov";"Hexacima";"86";"4";"2016"
"Prahova";"Bucov";"M-M-RVAXPRO";"76";"4";"2016"
"Prahova";"Bucov";"Pentaxim";"4";"4";"2016"
"Prahova";"Bucov";"Priorix";"1";"4";"2016"
"Prahova";"Bucov";"Tetraxim";"3";"4";"2016"
"Prahova";"Buda";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Buda";"Euvax";"1";"4";"2016"
"Prahova";"Buda";"Hexacima";"5";"4";"2016"
"Prahova";"Buda";"M-M-RVAXPRO";"4";"4";"2016"
"Prahova";"Bughea de Jos";"Hexacima";"5";"4";"2016"
"Prahova";"Bughea de Jos";"M-M-RVAXPRO";"2";"4";"2016"
"Prahova";"Bustenari";"Hexacima";"2";"4";"2016"
"Prahova";"Bustenari";"M-M-RVAXPRO";"8";"4";"2016"
"Prahova";"Busteni";"BCG ( Alt produs )";"11";"4";"2016"
"Prahova";"Busteni";"Diftavax";"6";"4";"2016"
"Prahova";"Busteni";"Euvax";"17";"4";"2016"
"Prahova";"Busteni";"Hexacima";"44";"4";"2016"
"Prahova";"Busteni";"Infanrix hexa";"2";"4";"2016"
"Prahova";"Busteni";"M-M-RVAXPRO";"37";"4";"2016"
"Prahova";"Busteni";"Priorix";"1";"4";"2016"
"Prahova";"Busteni";"Tetraxim";"1";"4";"2016"
"Prahova";"Butuci";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Calinesti";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Calinesti";"Diftavax";"2";"4";"2016"
"Prahova";"Calinesti";"Euvax";"2";"4";"2016"
"Prahova";"Calinesti";"Hexacima";"1";"4";"2016"
"Prahova";"Calinesti";"M-M-RVAXPRO";"6";"4";"2016"
"Prahova";"Calugareni";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Calugareni";"Diftavax";"1";"4";"2016"
"Prahova";"Calugareni";"Euvax";"2";"4";"2016"
"Prahova";"Calugareni";"Hexacima";"14";"4";"2016"
"Prahova";"Calugareni";"M-M-RVAXPRO";"4";"4";"2016"
"Prahova";"Calugareni";"Tetraxim";"3";"4";"2016"
"Prahova";"Carbunari";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Carbunesti";"BCG ( Alt produs )";"2";"4";"2016"
"Prahova";"Carbunesti";"Diftavax";"1";"4";"2016"
"Prahova";"Carbunesti";"Euvax";"4";"4";"2016"
"Prahova";"Carbunesti";"Hexacima";"22";"4";"2016"
"Prahova";"Carbunesti";"M-M-RVAXPRO";"15";"4";"2016"
"Prahova";"Cartierul Dimbu";"M-M-RVAXPRO";"2";"4";"2016"
"Prahova";"Catina";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Catina";"Diftavax";"1";"4";"2016"
"Prahova";"Catina";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Catunu";"BCG ( Alt produs )";"1";"4";"2016"
"Prahova";"Catunu";"Euvax";"1";"4";"2016"
"Prahova";"Catunu";"Hexacima";"2";"4";"2016"
"Prahova";"Catunu";"M-M-RVAXPRO";"3";"4";"2016"
"Prahova";"Ceptura";"BCG ( Alt produs )";"3";"4";"2016"
"Prahova";"Ceptura";"BCG - Cantacuzino";"1";"4";"2016"
"Prahova";"Ceptura";"Diftavax";"7";"4";"2016"
"Prahova";"Ceptura";"Engerix B";"1";"4";"2016"
"Prahova";"Ceptura";"Euvax";"3";"4";"2016"
"Prahova";"Ceptura";"Hexacima";"32";"4";"2016"
"Prahova";"Ceptura";"M-M-RVAXPRO";"29";"4";"2016"
"Prahova";"Ceptura de Jos";"Engerix B";"1";"4";"2016"
"Prahova";"Ceptura de Jos";"Hexacima";"6";"4";"2016"
"Prahova";"Ceptura de Jos";"M-M-RVAXPRO";"3";"4";"2016"
"Prahova";"Ceptura de Sus";"Hexacima";"4";"4";"2016"
"Prahova";"Ceptura de Sus";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Cerasu";"BCG ( Alt produs )";"16";"4";"2016"
"Prahova";"Cerasu";"Diftavax";"1";"4";"2016"
"Prahova";"Cerasu";"Engerix B";"1";"4";"2016"
"Prahova";"Cerasu";"Euvax";"14";"4";"2016"
"Prahova";"Cerasu";"Hexacima";"43";"4";"2016"
"Prahova";"Cerasu";"M-M-RVAXPRO";"20";"4";"2016"
"Prahova";"Cernesti";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Cheia";"Hexacima";"1";"4";"2016"
"Prahova";"Chiciureni";"M-M-RVAXPRO";"1";"4";"2016"
"Prahova";"Chiojdeanca";"Diftavax";"6";"4";"2016"
"Prahova";"Chiojdeanca";"Hexacima";"13";"4";"2016"
"Prahova";"Chiojdeanca";"M-M-RVAXPRO";"16";"4";"2016"
"Prahova";"Chiojdeanca";"Tetraxim";"1";"4";"2016"
"Prahova";"Chitorani";"Diftavax";"2";"4";"2016"
"Prahova";"Chitorani";"Hexacima";"1";"4";"2016"
"Prahova";"Chitorani";"M-M-RVAXPRO";"11";"4";"2016"
"Prahova";"Chitorani";"Tetraxim";"1";"4";"2016"
"Prahova";"Cimpina";"BCG ( Alt produs )";"30";"4";"2016"
"Prahova";"Cimpina";"Diftavax";"42";"4";"2016"
"Prahova";"Cimpina";"DTVax";"2";"4";"2016"
"Prahova";"Cimpina";"Engerix B";"2";"4";"2016"
"Prahova";"Cimpina";"Euvax";"44";"4";"2016"
"Prahova";"Cimpina";"Hexacima";"235";"4";"2016"
"Prahova";"Cimpina";"Infanrix hexa";"6";"4";"2016"
"Prahova";"Cimpina";"Infanrix Penta";"3";"4";"2016"
"Prahova";"Cimpina";"M-M-RVAXPRO";"158";"4";"2016"
"Prahova";"Cimpina";"Pentaxim";"1";"4";"2016"
"Prahova";"Cimpina";"Priorix";"2";"4";"2016"
"Prahova";"Cimpina";"Tetraxim";"4";"4";"2016"
"Prahova";"Cioceni";"Hexacima";"2";"4";"2016"
"Prahova";"Cioceni";"M-M-RVAXPRO";"9";"4";"2016"
"Prahova";"Cioceni";"Tetraxim";"7";"4";"2016"
"Prahova";"Ciorani";"BCG ( Alt produs )";"13";"4";"2016"
"Prahova";"Ciorani";"BCG - Cantacuzino";"1";"4";"2016"
"Prahova";"Ciorani";"Diftavax";"4";"4";"2016"
"Prahova";"Ciorani";"Engerix B";"1";"4";"2016"
"Prahova";"Ciorani";"Euvax";"9";"4";"2016"
"Prahova";"Ciorani";"Hepavax";"18";"4";"2016"
"Prahova";"Ciorani";"Hexacima";"44";"4";"2016"
"Prahova";"Ciorani";"Infanrix hexa";"5";"4";"2016"
"Prahova";"Ciorani";"M-M-RVAXPRO";"32";"4";"2016"
"Prahova";"Ciorani";"Pentaxim";"34";"4";"2016"
"Prahova";"Ciorani";"Priorix";"10";"4";"2016"
"Prahova";"Ciorani";"VVR";"2";"4";"2016"
"Prahova";"Cioranii de Jos";"BCG ( Alt produs )";"16";"4";"2016"
"Prahova";"Cioranii de Jos";"Diftavax";"1";"4";"2016"
"Prahova";"Cioranii de Jos";"Engerix B";"1";"4";"2016"
"Prahova";"Cioranii de Jos";"Euvax";"17";"4";"2016"
"Prahova";"Cioranii de Jos";"Hepavax";"1";"4";"2016"
"Prahova";"Cioranii de Jos";"Hexacima";"30";"4";"2016"
"Prahova";"Cioranii de Jos";"M-M-RVAXPRO";"17";"4";"2016"
"Prahova";"Cioranii de Jos";"Pentaxim";"8";"4";"2016"
"Prahova";"Cioranii de Jos";"Priorix";"2";"4";"2016"
"Prahova";"Cioranii de Sus";"BCG ( Alt produs )";"5";"4";"2016"
"Prahova";"Cioranii de Sus";"Engerix B";"4";"4";"2016"
